date,Pair,Open,High,Low,Close,12ema,26ema,200ema,macd,signal_line,macd_signal
2023-01-09 00:00:00+00:00,USDCHF=X,0.9263899922370912,0.9279999732971193,0.9258000254631042,0.926800012588501,,,,,,
2023-01-09 01:00:00+00:00,USDCHF=X,0.926800012588501,0.9279099702835084,0.9259999990463256,0.9265599846839904,,,,,,
2023-01-09 02:00:00+00:00,USDCHF=X,0.926509976387024,0.9266200065612792,0.9247000217437744,0.92535001039505,,,,,,
2023-01-09 03:00:00+00:00,USDCHF=X,0.92535001039505,0.9262800216674804,0.9247999787330629,0.9261800050735474,,,,,,
2023-01-09 04:00:00+00:00,USDCHF=X,0.9261900186538696,0.9262400269508362,0.9247999787330629,0.9258000254631042,,,,,,
2023-01-09 05:00:00+00:00,USDCHF=X,0.9258000254631042,0.9261699914932252,0.9247000217437744,0.9256500005722046,,,,,,
2023-01-09 06:00:00+00:00,USDCHF=X,0.925570011138916,0.9257699847221376,0.9243999719619752,0.9254000186920166,,,,,,
2023-01-09 07:00:00+00:00,USDCHF=X,0.9254500269889832,0.92562997341156,0.9233999848365784,0.9247599840164183,,,,,,
2023-01-09 08:00:00+00:00,USDCHF=X,0.924839973449707,0.9249200224876404,0.9212999939918518,0.9225900173187256,,,,,,
2023-01-09 09:00:00+00:00,USDCHF=X,0.9225800037384032,0.925059974193573,0.9217000007629396,0.9241999983787536,,,,,,
2023-01-09 10:00:00+00:00,USDCHF=X,0.9243999719619752,0.9251800179481506,0.9236999750137328,0.925000011920929,,,,,,
2023-01-09 11:00:00+00:00,USDCHF=X,0.9250400066375732,0.9250800013542176,0.9229000210762024,0.9239500164985656,0.9251866738001504,,,,,
2023-01-09 12:00:00+00:00,USDCHF=X,0.9239500164985656,0.9241700172424316,0.9215999841690063,0.9222300052642822,0.9247318017177092,,,,,
2023-01-09 13:00:00+00:00,USDCHF=X,0.922249972820282,0.9226800203323364,0.9182999730110168,0.919099986553192,0.923865368615476,,,,,
2023-01-09 14:00:00+00:00,USDCHF=X,0.9192699790000916,0.9207299947738647,0.9175999760627748,0.9190000295639038,0.923116854915234,,,,,
2023-01-09 15:00:00+00:00,USDCHF=X,0.9189900159835817,0.919219970703125,0.916100025177002,0.9183200001716614,0.9223788772623768,,,,,
