date,Pair,Open,High,Low,Close,12ema,26ema,200ema,macd,signal_line,macd_signal
2023-01-09 00:00:00+00:00,EURCHF=X,0.9877899885177612,0.9886000156402588,0.9874699711799622,0.988099992275238,,,,,,
2023-01-09 01:00:00+00:00,EURCHF=X,0.988099992275238,0.9890199899673462,0.9879000186920166,0.9882699847221376,,,,,,
2023-01-09 02:00:00+00:00,EURCHF=X,0.9882799983024596,0.9886999726295472,0.9872699975967408,0.9879900217056274,,,,,,
2023-01-09 03:00:00+00:00,EURCHF=X,0.9879000186920166,0.988099992275238,0.9872999787330629,0.9878900051116944,,,,,,
2023-01-09 04:00:00+00:00,EURCHF=X,0.9878000020980836,0.9884899854660034,0.987529993057251,0.9883800148963928,,,,,,
2023-01-09 05:00:00+00:00,EURCHF=X,0.9884399771690368,0.988759994506836,0.987779974937439,0.9882000088691713,,,,,,
2023-01-09 06:00:00+00:00,EURCHF=X,0.9882400035858154,0.9886500239372252,0.9875699877738952,0.9885299801826476,,,,,,
2023-01-09 07:00:00+00:00,EURCHF=X,0.98853999376297,0.9885900020599364,0.9865300059318542,0.9870399832725524,,,,,,
2023-01-09 08:00:00+00:00,EURCHF=X,0.9870799779891968,0.9873999953269958,0.9851999878883362,0.9862499833106996,,,,,,
2023-01-09 09:00:00+00:00,EURCHF=X,0.9862300157546996,0.987209975719452,0.985419988632202,0.9864000082015992,,,,,,
2023-01-09 10:00:00+00:00,EURCHF=X,0.9865000247955322,0.987150013446808,0.9851999878883362,0.9866999983787536,,,,,,
2023-01-09 11:00:00+00:00,EURCHF=X,0.9867900013923644,0.987309992313385,0.9861000180244446,0.9870499968528748,0.987566664814949,,,,,
2023-01-09 12:00:00+00:00,EURCHF=X,0.9871199727058412,0.9873999953269958,0.9854000210762024,0.9857199788093568,0.9872825592756272,,,,,
2023-01-09 13:00:00+00:00,EURCHF=X,0.9857900142669678,0.9865000247955322,0.9850999712944032,0.985859990119934,0.9870637024824436,,,,,
2023-01-09 14:00:00+00:00,EURCHF=X,0.98580002784729,0.9866899847984314,0.9851999878883362,0.98580002784729,0.9868692910001122,,,,,
2023-01-09 15:00:00+00:00,EURCHF=X,0.985859990119934,0.9866799712181092,0.9849600195884703,0.986270010471344,0.9867770939956864,,,,,
2023-01-09 16:00:00+00:00,EURCHF=X,0.9862599968910216,0.9876499772071838,0.9858999848365784,0.9875199794769288,0.9868913840697237,,,,,
2023-01-09 17:00:00+00:00,EURCHF=X,0.987600028514862,0.9887099862098694,0.9871399998664856,0.988569974899292,0.9871496288127342,,,,,
2023-01-09 18:00:00+00:00,EURCHF=X,0.9885600209236144,0.989009976387024,0.988099992275238,0.9886000156402588,0.987372765247738,,,,,
2023-01-09 19:00:00+00:00,EURCHF=X,0.9886000156402588,0.9889299869537354,0.9879599809646606,0.9888299703598022,0.987596950649594,,,,,
2023-01-09 20:00:00+00:00,EURCHF=X,0.9888799786567688,0.9890199899673462,0.9880399703979492,0.9883999824523926,0.9877204940038706,,,,,
